key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_am,ss_del,ll_am,ll_del
,,,,,,,,,,,,,,,,,,,,,,,1,384,2022-09-02_09h23.43.619,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.9858,0,52,52,44,1,5000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,1,384,2022-09-02_09h23.43.619,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,2.8363,0,53,53,45,1,5000,0,15000,61
,,,,,,,,,,,,,,,,,,,,,,,1,384,2022-09-02_09h23.43.619,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,5.6592,0,54,54,39,1,5000,0,149000,10
,,,,,,,,,,,,,,,,,,,,,,,1,384,2022-09-02_09h23.43.619,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.9511,0,55,55,66,1,25000,0,55000,11
,,,,,,,,,,,,,,,,,,,,,,,1,384,2022-09-02_09h23.43.619,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,3.4376,0,56,56,0,1,10000,0,20000,5
,,,,,,,,,,,,,,,,,,,,,,,1,384,2022-09-02_09h23.43.619,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.9378,0,57,57,7,1,10000,0,59000,9
,,,,,,,,,,,,,,,,,,,,,,,1,384,2022-09-02_09h23.43.619,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,4.0277,0,58,58,52,1,5000,0,56000,89
,,,,,,,,,,,,,,,,,,,,,,,1,384,2022-09-02_09h23.43.619,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,3.0531,0,59,59,71,1,25000,0,55000,30
,,,,,,,,,,,,,,,,,,,,,,,1,384,2022-09-02_09h23.43.619,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,0.9388,0,60,60,64,1,25000,0,150000,4
,,,,,,,,,,,,,,,,,,,,,,,1,384,2022-09-02_09h23.43.619,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.7248,0,61,61,53,1,5000,0,104000,90
,,,,,,,,,,,,,,,,,,,,,,,1,384,2022-09-02_09h23.43.619,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.9394,0,62,62,16,1,10000,0,39000,59
,,,,,,,,,,,,,,,,,,,,,,,1,384,2022-09-02_09h23.43.619,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.8081,0,63,63,87,1,25000,0,75000,151
,,,,,,,,,,,,,,,,,,,,,,,1,384,2022-09-02_09h23.43.619,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.4546,0,64,64,35,1,5000,0,15000,11
,,,,,,,,,,,,,,,,,,,,,,,1,384,2022-09-02_09h23.43.619,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.1862,0,65,65,2,1,10000,0,61000,4
,,,,,,,,,,,,,,,,,,,,,,,1,384,2022-09-02_09h23.43.619,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.3243,0,66,66,11,1,10000,0,39000,29
,,,,,,,,,,,,,,,,,,,,,,,1,384,2022-09-02_09h23.43.619,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.3456,0,67,67,84,1,25000,0,150000,89
,,,,,,,,,,,,,,,,,,,,,,,1,384,2022-09-02_09h23.43.619,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.9064,0,68,68,37,1,5000,0,56000,9
,,,,,,,,,,,,,,,,,,,,,,,1,384,2022-09-02_09h23.43.619,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,4.2732,0,69,69,46,1,5000,0,36000,61
,,,,,,,,,,,,,,,,,,,,,,,1,384,2022-09-02_09h23.43.619,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,4.0914,0,70,70,85,1,25000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,1,384,2022-09-02_09h23.43.619,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,0.8549,0,71,71,47,1,5000,0,56000,60
