340.6590 	WARNING 	User requested fullscreen with size [1280  800], but screen is actually [1366, 768]. Using actual size
645.1900 	EXP 	textfbT: autoDraw = False
645.1900 	EXP 	ssAm_T: text = u'$25 mil'
645.1900 	EXP 	ssAm_T: pos = array([-0.5,  0.1])
645.1900 	EXP 	ssDel_T: pos = array([-0.5, -0.1])
645.1900 	EXP 	llAm_T: text = u'$35 mil'
645.1900 	EXP 	llAm_T: pos = array([0.5, 0.1])
645.1900 	EXP 	llDel_T: text = u'en 11 d\xedas'
645.1900 	EXP 	llDel_T: pos = array([ 0.5, -0.1])
645.1900 	EXP 	preguntaT: autoDraw = True
645.1900 	EXP 	ssAm_T: autoDraw = True
645.1900 	EXP 	ssDel_T: autoDraw = True
645.1900 	EXP 	llAm_T: autoDraw = True
645.1900 	EXP 	llDel_T: autoDraw = True
649.2644 	DATA 	Keypress: left
649.2807 	EXP 	preguntaT: autoDraw = False
649.2807 	EXP 	ssAm_T: autoDraw = False
649.2807 	EXP 	ssDel_T: autoDraw = False
649.2807 	EXP 	llAm_T: autoDraw = False
649.2807 	EXP 	llDel_T: autoDraw = False
649.2807 	EXP 	textfbT: text = 'Elegiste no esperar'
649.2807 	EXP 	textfbT: autoDraw = True
652.2640 	EXP 	New trial (rep=0, index=3): OrderedDict([(u'ss_am', 10), (u'ss_del', 0), (u'll_am', 111.0), (u'll_del', 10)])
652.2893 	EXP 	textfbT: autoDraw = False
652.2893 	EXP 	textfbT: autoDraw = False
652.2893 	EXP 	ssAm_T: text = u'$10 mil'
652.2893 	EXP 	ssAm_T: pos = array([0.5, 0.1])
652.2893 	EXP 	ssDel_T: pos = array([ 0.5, -0.1])
652.2893 	EXP 	llAm_T: text = u'$111 mil'
652.2893 	EXP 	llAm_T: pos = array([-0.5,  0.1])
652.2893 	EXP 	llDel_T: text = u'en 10 d\xedas'
652.2893 	EXP 	llDel_T: pos = array([-0.5, -0.1])
652.2893 	EXP 	preguntaT: autoDraw = True
